"gutenberg_id" "text"
"8737" 1998 "bullock, a destroyer, which with angry horns breaketh the ice! The ice"
"8738" 1998 "however--BREAKETH GANGWAYS!"
"8739" 1998 ""
"8740" 1998 "O my brethren, is not everything AT PRESENT IN FLUX? Have not all"
"8741" 1998 "railings and gangways fallen into the water? Who would still HOLD ON to"
"8742" 1998 "\"good\" and \"evil\"?"
"8743" 1998 ""
"8744" 1998 "\"Woe to us! Hail to us! The thawing wind bloweth!\"--Thus preach, my"
"8745" 1998 "brethren, through all the streets!"
"8746" 1998 ""
"8747" 1998 "9."
"8748" 1998 ""
"8749" 1998 "There is an old illusion--it is called good and evil. Around soothsayers"
"8750" 1998 "and astrologers hath hitherto revolved the orbit of this illusion."
"8751" 1998 ""
"8752" 1998 "Once did one BELIEVE in soothsayers and astrologers; and THEREFORE did"
"8753" 1998 "one believe, \"Everything is fate: thou shalt, for thou must!\""
"8754" 1998 ""
"8755" 1998 "Then again did one distrust all soothsayers and astrologers; and"
"8756" 1998 "THEREFORE did one believe, \"Everything is freedom: thou canst, for thou"
"8757" 1998 "willest!\""
"8758" 1998 ""
"8759" 1998 "O my brethren, concerning the stars and the future there hath hitherto"
"8760" 1998 "been only illusion, and not knowledge; and THEREFORE concerning good and"
"8761" 1998 "evil there hath hitherto been only illusion and not knowledge!"
"8762" 1998 ""
"8763" 1998 "10."
"8764" 1998 ""
"8765" 1998 "\"Thou shalt not rob! Thou shalt not slay!\"--such precepts were once"
"8766" 1998 "called holy; before them did one bow the knee and the head, and take off"
"8767" 1998 "one's shoes."
"8768" 1998 ""
"8769" 1998 "But I ask you: Where have there ever been better robbers and slayers in"
"8770" 1998 "the world than such holy precepts?"
"8771" 1998 ""
"8772" 1998 "Is there not even in all life--robbing and slaying? And for such"
"8773" 1998 "precepts to be called holy, was not TRUTH itself thereby--slain?"
"8774" 1998 ""
"8775" 1998 "--Or was it a sermon of death that called holy what contradicted and"
"8776" 1998 "dissuaded from life?--O my brethren, break up, break up for me the old"
"8777" 1998 "tables!"
"8778" 1998 ""
"8779" 1998 "11."
"8780" 1998 ""
"8781" 1998 "It is my sympathy with all the past that I see it is abandoned,--"
"8782" 1998 ""
"8783" 1998 "--Abandoned to the favour, the spirit and the madness of every"
"8784" 1998 "generation that cometh, and reinterpreteth all that hath been as its"
"8785" 1998 "bridge!"
"8786" 1998 ""
"8787" 1998 "A great potentate might arise, an artful prodigy, who with approval and"
"8788" 1998 "disapproval could strain and constrain all the past, until it became for"
"8789" 1998 "him a bridge, a harbinger, a herald, and a cock-crowing."
"8790" 1998 ""
"8791" 1998 "This however is the other danger, and mine other sympathy:--he who is"
"8792" 1998 "of the populace, his thoughts go back to his grandfather,--with his"
"8793" 1998 "grandfather, however, doth time cease."
"8794" 1998 ""
"8795" 1998 "Thus is all the past abandoned: for it might some day happen for the"
"8796" 1998 "populace to become master, and drown all time in shallow waters."
"8797" 1998 ""
"8798" 1998 "Therefore, O my brethren, a NEW NOBILITY is needed, which shall be the"
"8799" 1998 "adversary of all populace and potentate rule, and shall inscribe anew"
"8800" 1998 "the word \"noble\" on new tables."
"8801" 1998 ""
"8802" 1998 "For many noble ones are needed, and many kinds of noble ones, FOR A NEW"
"8803" 1998 "NOBILITY! Or, as I once said in parable: \"That is just divinity, that"
"8804" 1998 "there are Gods, but no God!\""
"8805" 1998 ""
"8806" 1998 "12."
"8807" 1998 ""
"8808" 1998 "O my brethren, I consecrate you and point you to a new nobility: ye"
"8809" 1998 "shall become procreators and cultivators and sowers of the future;--"
"8810" 1998 ""
"8811" 1998 "--Verily, not to a nobility which ye could purchase like traders with"
"8812" 1998 "traders' gold; for little worth is all that hath its price."
"8813" 1998 ""
"8814" 1998 "Let it not be your honour henceforth whence ye come, but whither ye go!"
"8815" 1998 "Your Will and your feet which seek to surpass you--let these be your new"
"8816" 1998 "honour!"
"8817" 1998 ""
"8818" 1998 "Verily, not that ye have served a prince--of what account are princes"
"8819" 1998 "now!--nor that ye have become a bulwark to that which standeth, that it"
"8820" 1998 "may stand more firmly."
"8821" 1998 ""
"8822" 1998 "Not that your family have become courtly at courts, and that ye have"
"8823" 1998 "learned--gay-coloured, like the flamingo--to stand long hours in shallow"
"8824" 1998 "pools:"
"8825" 1998 ""
"8826" 1998 "(For ABILITY-to-stand is a merit in courtiers; and all courtiers believe"
"8827" 1998 "that unto blessedness after death pertaineth--PERMISSION-to-sit!)"
"8828" 1998 ""
"8829" 1998 "Nor even that a Spirit called Holy, led your forefathers into promised"
"8830" 1998 "lands, which I do not praise: for where the worst of all trees grew--the"
"8831" 1998 "cross,--in that land there is nothing to praise!--"
"8832" 1998 ""
"8833" 1998 "--And verily, wherever this \"Holy Spirit\" led its knights, always in"
"8834" 1998 "such campaigns did--goats and geese, and wryheads and guyheads run"
"8835" 1998 "FOREMOST!--"
"8836" 1998 ""
"8837" 1998 "O my brethren, not backward shall your nobility gaze, but OUTWARD!"
"8838" 1998 "Exiles shall ye be from all fatherlands and forefather-lands!"
"8839" 1998 ""
"8840" 1998 "Your CHILDREN'S LAND shall ye love: let this love be your new"
"8841" 1998 "nobility,--the undiscovered in the remotest seas! For it do I bid your"
"8842" 1998 "sails search and search!"
"8843" 1998 ""
"8844" 1998 "Unto your children shall ye MAKE AMENDS for being the children of your"
"8845" 1998 "fathers: all the past shall ye THUS redeem! This new table do I place"
"8846" 1998 "over you!"
"8847" 1998 ""
"8848" 1998 "13."
"8849" 1998 ""
"8850" 1998 "\"Why should one live? All is vain! To live--that is to thrash straw; to"
"8851" 1998 "live--that is to burn oneself and yet not get warm.\"--"
"8852" 1998 ""
"8853" 1998 "Such ancient babbling still passeth for \"wisdom\"; because it is old,"
"8854" 1998 "however, and smelleth mustily, THEREFORE is it the more honoured. Even"
"8855" 1998 "mould ennobleth.--"
"8856" 1998 ""
"8857" 1998 "Children might thus speak: they SHUN the fire because it hath burnt"
"8858" 1998 "them! There is much childishness in the old books of wisdom."
"8859" 1998 ""
"8860" 1998 "And he who ever \"thrasheth straw,\" why should he be allowed to rail at"
"8861" 1998 "thrashing! Such a fool one would have to muzzle!"
"8862" 1998 ""
"8863" 1998 "Such persons sit down to the table and bring nothing with them, not even"
"8864" 1998 "good hunger:--and then do they rail: \"All is vain!\""
"8865" 1998 ""
"8866" 1998 "But to eat and drink well, my brethren, is verily no vain art! Break up,"
"8867" 1998 "break up for me the tables of the never-joyous ones!"
"8868" 1998 ""
"8869" 1998 "14."
"8870" 1998 ""
"8871" 1998 "\"To the clean are all things clean\"--thus say the people. I, however,"
"8872" 1998 "say unto you: To the swine all things become swinish!"
"8873" 1998 ""
"8874" 1998 "Therefore preach the visionaries and bowed-heads (whose hearts are also"
"8875" 1998 "bowed down): \"The world itself is a filthy monster.\""
"8876" 1998 ""
"8877" 1998 "For these are all unclean spirits; especially those, however, who have"
"8878" 1998 "no peace or rest, unless they see the world FROM THE BACKSIDE--the"
"8879" 1998 "backworldsmen!"
"8880" 1998 ""
"8881" 1998 "TO THOSE do I say it to the face, although it sound unpleasantly: the"
"8882" 1998 "world resembleth man, in that it hath a backside,--SO MUCH is true!"
"8883" 1998 ""
"8884" 1998 "There is in the world much filth: SO MUCH is true! But the world itself"
"8885" 1998 "is not therefore a filthy monster!"
"8886" 1998 ""
"8887" 1998 "There is wisdom in the fact that much in the world smelleth badly:"
"8888" 1998 "loathing itself createth wings, and fountain-divining powers!"
"8889" 1998 ""
"8890" 1998 "In the best there is still something to loathe; and the best is still"
"8891" 1998 "something that must be surpassed!--"
"8892" 1998 ""
"8893" 1998 "O my brethren, there is much wisdom in the fact that much filth is in"
"8894" 1998 "the world!--"
"8895" 1998 ""
"8896" 1998 "15."
"8897" 1998 ""
"8898" 1998 "Such sayings did I hear pious backworldsmen speak to their consciences,"
"8899" 1998 "and verily without wickedness or guile,--although there is nothing more"
"8900" 1998 "guileful in the world, or more wicked."
"8901" 1998 ""
"8902" 1998 "\"Let the world be as it is! Raise not a finger against it!\""
"8903" 1998 ""
"8904" 1998 "\"Let whoever will choke and stab and skin and scrape the people: raise"
"8905" 1998 "not a finger against it! Thereby will they learn to renounce the world.\""
"8906" 1998 ""
"8907" 1998 "\"And thine own reason--this shalt thou thyself stifle and choke; for it"
"8908" 1998 "is a reason of this world,--thereby wilt thou learn thyself to renounce"
"8909" 1998 "the world.\"--"
"8910" 1998 ""
"8911" 1998 "--Shatter, shatter, O my brethren, those old tables of the pious! Tatter"
"8912" 1998 "the maxims of the world-maligners!--"
"8913" 1998 ""
"8914" 1998 "16."
"8915" 1998 ""
"8916" 1998 "\"He who learneth much unlearneth all violent cravings\"--that do people"
"8917" 1998 "now whisper to one another in all the dark lanes."
"8918" 1998 ""
"8919" 1998 "\"Wisdom wearieth, nothing is worth while; thou shalt not crave!\"--this"
"8920" 1998 "new table found I hanging even in the public markets."
"8921" 1998 ""
"8922" 1998 "Break up for me, O my brethren, break up also that NEW table! The"
"8923" 1998 "weary-o'-the-world put it up, and the preachers of death and the jailer:"
"8924" 1998 "for lo, it is also a sermon for slavery:--"
"8925" 1998 ""
"8926" 1998 "Because they learned badly and not the best, and everything too early"
"8927" 1998 "and everything too fast; because they ATE badly: from thence hath"
"8928" 1998 "resulted their ruined stomach;--"
"8929" 1998 ""
"8930" 1998 "--For a ruined stomach, is their spirit: IT persuadeth to death! For"
"8931" 1998 "verily, my brethren, the spirit IS a stomach!"
"8932" 1998 ""
"8933" 1998 "Life is a well of delight, but to him in whom the ruined stomach"
"8934" 1998 "speaketh, the father of affliction, all fountains are poisoned."
"8935" 1998 ""
"8936" 1998 "To discern: that is DELIGHT to the lion-willed! But he who hath become"
"8937" 1998 "weary, is himself merely \"willed\"; with him play all the waves."
"8938" 1998 ""
"8939" 1998 "And such is always the nature of weak men: they lose themselves on their"
"8940" 1998 "way. And at last asketh their weariness: \"Why did we ever go on the way?"
"8941" 1998 "All is indifferent!\""
"8942" 1998 ""
"8943" 1998 "TO THEM soundeth it pleasant to have preached in their ears: \"Nothing is"
"8944" 1998 "worth while! Ye shall not will!\" That, however, is a sermon for slavery."
"8945" 1998 ""
"8946" 1998 "O my brethren, a fresh blustering wind cometh Zarathustra unto all"
"8947" 1998 "way-weary ones; many noses will he yet make sneeze!"
"8948" 1998 ""
"8949" 1998 "Even through walls bloweth my free breath, and in into prisons and"
"8950" 1998 "imprisoned spirits!"
"8951" 1998 ""
"8952" 1998 "Willing emancipateth: for willing is creating: so do I teach. And ONLY"
"8953" 1998 "for creating shall ye learn!"
"8954" 1998 ""
"8955" 1998 "And also the learning shall ye LEARN only from me, the learning"
"8956" 1998 "well!--He who hath ears let him hear!"
"8957" 1998 ""
"8958" 1998 "17."
"8959" 1998 ""
"8960" 1998 "There standeth the boat--thither goeth it over, perhaps into vast"
"8961" 1998 "nothingness--but who willeth to enter into this \"Perhaps\"?"
"8962" 1998 ""
"8963" 1998 "None of you want to enter into the death-boat! How should ye then be"
"8964" 1998 "WORLD-WEARY ones!"
"8965" 1998 ""
"8966" 1998 "World-weary ones! And have not even withdrawn from the earth! Eager"
"8967" 1998 "did I ever find you for the earth, amorous still of your own"
"8968" 1998 "earth-weariness!"
"8969" 1998 ""
"8970" 1998 "Not in vain doth your lip hang down:--a small worldly wish still sitteth"
"8971" 1998 "thereon! And in your eye--floateth there not a cloudlet of unforgotten"
"8972" 1998 "earthly bliss?"
"8973" 1998 ""
"8974" 1998 "There are on the earth many good inventions, some useful, some pleasant:"
"8975" 1998 "for their sake is the earth to be loved."
"8976" 1998 ""
"8977" 1998 "And many such good inventions are there, that they are like woman's"
"8978" 1998 "breasts: useful at the same time, and pleasant."
"8979" 1998 ""
"8980" 1998 "Ye world-weary ones, however! Ye earth-idlers! You, shall one beat with"
"8981" 1998 "stripes! With stripes shall one again make you sprightly limbs."
"8982" 1998 ""
"8983" 1998 "For if ye be not invalids, or decrepit creatures, of whom the earth is"
"8984" 1998 "weary, then are ye sly sloths, or dainty, sneaking pleasure-cats. And if"
"8985" 1998 "ye will not again RUN gaily, then shall ye--pass away!"
"8986" 1998 ""
"8987" 1998 "To the incurable shall one not seek to be a physician: thus teacheth"
"8988" 1998 "Zarathustra:--so shall ye pass away!"
"8989" 1998 ""
"8990" 1998 "But more COURAGE is needed to make an end than to make a new verse: that"
"8991" 1998 "do all physicians and poets know well.--"
"8992" 1998 ""
"8993" 1998 "18."
"8994" 1998 ""
"8995" 1998 "O my brethren, there are tables which weariness framed, and tables"
"8996" 1998 "which slothfulness framed, corrupt slothfulness: although they speak"
"8997" 1998 "similarly, they want to be heard differently.--"
"8998" 1998 ""
"8999" 1998 "See this languishing one! Only a span-breadth is he from his goal; but"
"9000" 1998 "from weariness hath he lain down obstinately in the dust, this brave"
"9001" 1998 "one!"
"9002" 1998 ""
"9003" 1998 "From weariness yawneth he at the path, at the earth, at the goal, and at"
"9004" 1998 "himself: not a step further will he go,--this brave one!"
"9005" 1998 ""
"9006" 1998 "Now gloweth the sun upon him, and the dogs lick at his sweat: but he"
"9007" 1998 "lieth there in his obstinacy and preferreth to languish:--"
"9008" 1998 ""
"9009" 1998 "--A span-breadth from his goal, to languish! Verily, ye will have to"
"9010" 1998 "drag him into his heaven by the hair of his head--this hero!"
"9011" 1998 ""
"9012" 1998 "Better still that ye let him lie where he hath lain down, that sleep may"
"9013" 1998 "come unto him, the comforter, with cooling patter-rain."
"9014" 1998 ""
"9015" 1998 "Let him lie, until of his own accord he awakeneth,--until of his own"
"9016" 1998 "accord he repudiateth all weariness, and what weariness hath taught"
